Name 1,Posting Date,Material,Material Description,Cost Center,Movement Type Text,Sales Order,Order,Network,Qty in Un. of Entry,Unit of Entry,Purchase Order,Customer,Vendor,Consumption,Storage Location,Special Stock,Movement Type,Trans./Event Type,Plant,Material Document,Material Doc.Item,Asset,Subnumber,Counter,Routing number for operations,Document Header Text,Document Date,Qty in OPUn,Order Price Unit,Order Unit,Qty in order unit,Company Code,Valuation Type,Batch,Entry Date,Time of Entry,Amount in LC,Smart Number,Item,Ext. Amount in Local Currency,Sales Value,Reason for Movement,Sales Order Schedule,Sales Order Item,Movement indicator,Receipt Indicator,Sales Order,Sales order item,Base Unit of Measure,Quantity,Material Doc. Year,Operation/Activity,WBS Element,Reservation,Item No.Stock Transfer Reserv.,Debit/Credit Ind.,User name,Sales Value inc. VAT,Currency,Goods Receipt/Issue Slip,Item automatically created,Reference,Original Line Item,Multiple Account Assignment
YIL,9/3/2021,CPA530Y_0000000002,Bottom works: CPA530Y-NAS7N-0NNNN,,GR for PO,,,,17,ST,4509271497,,V1000006,,9002,,907,WE,2Q00,5024902121,9,,,0,0,INBLR4:5233967,8/29/2021,17,ST,ST,17,2Q00,,,9/3/2021,8:14:05 PM,"170,866.83",,100,0.00,0.00,0,0,0,B,,,0,ST,17,2021,,,0,0,S,30038064,0.00,INR,,,0185206153,0,
YIL,9/3/2021,CPA530Y_0000000048,Bottom works: CPA530Y-NBH7N-0NNNN,,GR for PO,,,,12,ST,4509271497,,V1000006,,9002,,907,WE,2Q00,5024902121,10,,,0,0,INBLR4:5233967,8/29/2021,12,ST,ST,12,2Q00,,,9/3/2021,8:14:05 PM,"198,221.16",,110,0.00,0.00,0,0,0,B,,,0,ST,12,2021,,,0,0,S,30038064,0.00,INR,,,0185206153,0,
YIL,9/3/2021,CPA530Y_0000000004,Bottom works: CPA530Y-NBS7N-0NNNN,,GR for PO,,,,42,ST,4509139729,,V1000006,,9002,,907,WE,2Q00,5024902120,1,,,0,0,INBLR4:5233967,8/20/2021,42,ST,ST,42,2Q00,,,9/3/2021,8:13:06 PM,"422,141.58",,240,0.00,0.00,0,0,0,B,,,0,ST,42,2021,,,0,0,S,30038064,0.00,INR,,,0185206542,0,
YIL,9/3/2021,CPA530Y_0000000004,Bottom works: CPA530Y-NBS7N-0NNNN,,GR for PO,,,,42,ST,4509139729,,V1000006,,9002,,907,WE,2Q00,5024902120,2,,,0,0,INBLR4:5233967,8/20/2021,42,ST,ST,42,2Q00,,,9/3/2021,8:13:06 PM,"422,141.58",,250,0.00,0.00,0,0,0,B,,,0,ST,42,2021,,,0,0,S,30038064,0.00,INR,,,0185206542,0,
YIL,9/3/2021,CPA530Y_0000000004,Bottom works: CPA530Y-NBS7N-0NNNN,,GR for PO,,,,41,ST,4509139729,,V1000006,,9002,,907,WE,2Q00,5024902120,3,,,0,0,INBLR4:5233967,8/20/2021,41,ST,ST,41,2Q00,,,9/3/2021,8:13:06 PM,"412,090.59",,260,0.00,0.00,0,0,0,B,,,0,ST,41,2021,,,0,0,S,30038064,0.00,INR,,,0185206542,0,
YIL,9/3/2021,CPA530Y_0000000004,Bottom works: CPA530Y-NBS7N-0NNNN,,GR for PO,,,,53,ST,4509271497,,V1000006,,9002,,907,WE,2Q00,5024902119,1,,,0,0,INBLR4:5233967,8/20/2021,53,ST,ST,53,2Q00,,,9/3/2021,8:13:03 PM,"532,702.47",,120,0.00,0.00,0,0,0,B,,,0,ST,53,2021,,,0,0,S,30038064,0.00,INR,,,0185206541,0,
YIL,9/3/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,13,ST,4509271497,,V1000006,,9002,,907,WE,2Q00,5024902119,2,,,0,0,INBLR4:5233967,8/20/2021,13,ST,ST,13,2Q00,,,9/3/2021,8:13:03 PM,"130,662.87",,140,0.00,0.00,0,0,0,B,,,0,ST,13,2021,,,0,0,S,30038064,0.00,INR,,,0185206541,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,1,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,350,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,5,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,390,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,6,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,400,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,7,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,410,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,3,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,10,,,0,0,INBLR4:5233967,8/22/2021,3,ST,ST,3,2Q00,,,9/3/2021,8:11:58 PM,"30,152.97",,440,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,4,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,380,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,3,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,370,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,2,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,360,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,3,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,9,,,0,0,INBLR4:5233967,8/22/2021,3,ST,ST,3,2Q00,,,9/3/2021,8:11:58 PM,"30,152.97",,430,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,8,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,420,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,3,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,14,,,0,0,INBLR4:5233967,8/22/2021,3,ST,ST,3,2Q00,,,9/3/2021,8:11:58 PM,"30,152.97",,480,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,3,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,13,,,0,0,INBLR4:5233967,8/22/2021,3,ST,ST,3,2Q00,,,9/3/2021,8:11:58 PM,"30,152.97",,470,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,12,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,460,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000006,Bottom works: CPA530Y-NCS7N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,11,,,0,0,INBLR4:5233967,8/22/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:58 PM,"40,203.96",,450,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000007,Bottom works: CPA530Y-NDS4N-0NNNN,,GR for PO,,,,3,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902118,15,,,0,0,INBLR4:5233967,8/22/2021,3,ST,ST,3,2Q00,,,9/3/2021,8:11:58 PM,"30,152.97",,490,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185206571,0,
YIL,9/3/2021,CPA530Y_0000000001,Bottom works: CPA530Y-NAS4N-0NNNN,,GR for PO,,,,3,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,2,,,0,0,INBLR4:5233967,8/26/2021,3,ST,ST,3,2Q00,,,9/3/2021,8:11:42 PM,"30,152.97",,30,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000001,Bottom works: CPA530Y-NAS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,1,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,20,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,3,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,40,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,4,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,50,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,5,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,60,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000003,Bottom works: CPA530Y-NBS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,6,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,70,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000004,Bottom works: CPA530Y-NBS7N-0NNNN,,GR for PO,,,,3,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,9,,,0,0,INBLR4:5233967,8/26/2021,3,ST,ST,3,2Q00,,,9/3/2021,8:11:42 PM,"30,152.97",,100,0.00,0.00,0,0,0,B,,,0,ST,3,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000004,Bottom works: CPA530Y-NBS7N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,8,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,90,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000004,Bottom works: CPA530Y-NBS7N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,7,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,80,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,22,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,230,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,23,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,240,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,24,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,250,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,25,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,260,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,26,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,270,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,27,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,280,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,28,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,290,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,29,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,300,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,30,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,310,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,31,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,320,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,33,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,340,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,32,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,330,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,10,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,110,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,11,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,120,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,12,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,130,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,13,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,140,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,14,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,150,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,16,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,170,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,21,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,220,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,15,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,160,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,17,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,180,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,20,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,210,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,18,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,190,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA530Y_0000000005,Bottom works: CPA530Y-NCS4N-0NNNN,,GR for PO,,,,4,ST,4509330821,,V1000006,,9002,,907,WE,2Q00,5024902117,19,,,0,0,INBLR4:5233967,8/26/2021,4,ST,ST,4,2Q00,,,9/3/2021,8:11:42 PM,"40,203.96",,200,0.00,0.00,0,0,0,B,,,0,ST,4,2021,,,0,0,S,30038064,0.00,INR,,,0185206567,0,
YIL,9/3/2021,CPA110Y_0000000010,Bottom works: CPA110Y-NHSNN-NNNNN/K3,,GR for PO,,,,9,ST,4509271497,,V1000006,,9002,,907,WE,2Q00,5024902116,1,,,0,0,INBLR4:5233967,8/12/2021,9,ST,ST,9,2Q00,,,9/3/2021,8:09:16 PM,"110,834.28",,40,0.00,0.00,0,0,0,B,,,0,ST,9,2021,,,0,0,S,30038064,0.00,INR,,,0185206537,0,
YIL,9/3/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,50,ST,4509271498,,V1000006,,9002,,907,WE,2Q00,5024902115,1,,,0,0,INBLR4:5233967,8/12/2021,50,ST,ST,50,2Q00,,,9/3/2021,8:09:06 PM,"471,513.00",,60,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185206156,0,
YIL,9/3/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,50,ST,4509271498,,V1000006,,9002,,907,WE,2Q00,5024902115,2,,,0,0,INBLR4:5233967,8/12/2021,50,ST,ST,50,2Q00,,,9/3/2021,8:09:06 PM,"471,513.00",,70,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185206156,0,
YIL,9/3/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,50,ST,4509271498,,V1000006,,9002,,907,WE,2Q00,5024902115,3,,,0,0,INBLR4:5233967,8/12/2021,50,ST,ST,50,2Q00,,,9/3/2021,8:09:06 PM,"471,513.00",,80,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185206156,0,
YIL,9/3/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,50,ST,4509271498,,V1000006,,9002,,907,WE,2Q00,5024902115,4,,,0,0,INBLR4:5233967,8/12/2021,50,ST,ST,50,2Q00,,,9/3/2021,8:09:06 PM,"471,513.00",,130,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185206156,0,
YIL,9/3/2021,CPA110Y_0000000254,Bottom works: CPA110Y-NMSNN-NNNNN,,GR for PO,,,,50,ST,4509271498,,V1000006,,9002,,907,WE,2Q00,5024902115,5,,,0,0,INBLR4:5233967,8/12/2021,50,ST,ST,50,2Q00,,,9/3/2021,8:09:06 PM,"471,513.00",,140,0.00,0.00,0,0,0,B,,,0,ST,50,2021,,,0,0,S,30038064,0.00,INR,,,0185206156,0,
